Id,Tag,DescEng,DescRus,Groups,PLC,PLC_INP,Algorithms,Mimics
2714,350SP862U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6002, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6002.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2716,350SP863U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6003, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6003.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2718,350SP866U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6004, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6004.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2720,350SP867U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6005, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6005.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2722,350SP870U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6006, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6006.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2724,350SP871U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6007, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6007.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2726,080AG490M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6008, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6008.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2728,080AG491M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6009, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6009.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2730,080AG500M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6010, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6010.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2732,080AG501M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6011, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6011.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2734,080AG502M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6012, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6012.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2736,080AG503M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6013, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6013.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2738,080AG504M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6014, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6014.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2740,080AG505M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6015, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6015.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2742,080AG506M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6016, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6016.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2744,080AG507M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6017, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6017.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2746,350AG900M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6018, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6018.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2748,350AG901M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6019, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6019.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2750,350AG902M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6020, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6020.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2752,350AG903M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6021, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6021.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2754,350AG904M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6022, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6022.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2756,350AG905M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6023, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6023.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2758,080TN450A01_MAINT_1_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6024, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6024.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2760,080TN590A01_MAINT_1_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6026, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6026.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2762,080TN450A01_MAINT_2_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6024, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6024.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2764,080TN590A01_MAINT_2_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6026, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6026.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2777,020ML060A01_MAINT18_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6705, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6705.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2784,090KL645A01S03_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6028, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6028.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2808,020ML060A01_MAINT2_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6701, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6701.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2812,020ML060A01_MAINT4_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6701, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6701.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2816,020ML060A01_MAINT6_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6702, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6702.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2818,020ML060A01_MAINT7_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6702, 'Word': 10, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6702.DBD10,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2820,020ML060A01_MAINT8_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6702, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6702.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2822,020ML060A01_MAINT9_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6703, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6703.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2824,020ML060A01_MAINT10_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6703, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6703.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2828,020BM110A01_MAINT1_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6801, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6801.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2830,020BM110A01_MAINT2_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6801, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6801.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2834,020BM110A01_MAINT4_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6801, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6801.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2838,020BM110A01_MAINT6_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6802, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6802.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2840,020BM110A01_MAINT7_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6802, 'Word': 10, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6802.DBD10,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2842,020BM110A01_MAINT8_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6802, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6802.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2844,020BM110A01_MAINT9_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6803, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6803.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2846,020BM110A01_MAINT10_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6803, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6803.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2850,020BM120A01_MAINT1_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6901, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6901.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2852,020BM120A01_MAINT2_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6901, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6901.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2856,020BM120A01_MAINT4_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6901, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6901.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2860,020BM120A01_MAINT6_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6902, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6902.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2862,020BM120A01_MAINT7_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6902, 'Word': 10, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6902.DBD10,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2864,020BM120A01_MAINT8_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6902, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6902.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2866,020BM120A01_MAINT9_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6903, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6903.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2868,020BM120A01_MAINT10_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6903, 'Word': 6, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6903.DBD6,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2880,020ML060A01_MAINT12_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6703, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6703.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2882,020BM110A01_MAINT12_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6803, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6803.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2884,020BM120A01_MAINT12_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6903, 'Word': 14, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6903.DBD14,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2996,060SP362U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6069, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6069.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2998,060SP363U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6070, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6070.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3008,040SP816U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6059, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6059.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3035,020SJ952M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6051, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6051.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3037,020SJ953M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6052, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6052.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3039,020SJ954M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6053, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6053.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3041,020SJ955M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6054, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6054.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3048,020BC031U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6075, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6075.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3050,020CR020A02_MAINT_MH,"Oil change, h","Замена масла, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6072, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6072.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3086,050PU272U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6067, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6067.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3088,050PU274U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6068, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6068.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
3090,040IL200A01_35_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6076, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6076.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
